True_Label,Predicted_Label,Predicted_Probability,Confidence_Score,Correct
0,0,4.115207505926522e-05,0.9999588479249407,1
0,0,8.920412668365236e-09,0.9999999910795874,1
0,0,0.00030889524595173684,0.9996911047540482,1
1,1,0.9999999821339357,0.9999999821339357,1
0,0,3.4061378424213944e-18,1.0,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999996230410939,0.9999996230410939,1
0,0,9.01462965723563e-05,0.9999098537034277,1
1,1,0.9998137380774379,0.9998137380774379,1
1,1,0.9999999999999911,0.9999999999999911,1
0,0,9.019834747366694e-16,0.9999999999999991,1
1,1,0.9999999760927637,0.9999999760927637,1
0,0,9.183479186170345e-09,0.9999999908165208,1
0,0,5.052295331023489e-05,0.9999494770466898,1
1,1,1.0,1.0,1
0,0,3.888998790284461e-06,0.9999961110012097,1
0,0,1.2067449191513485e-16,0.9999999999999999,1
0,0,2.504419278852657e-08,0.9999999749558072,1
0,0,0.0005429057695672632,0.9994570942304327,1
1,1,1.0,1.0,1
1,1,0.9999999813825268,0.9999999813825268,1
1,1,0.9999999999965878,0.9999999999965878,1
1,1,0.9999999999566684,0.9999999999566684,1
0,0,0.017900854222284806,0.9820991457777152,1
1,1,1.0,1.0,1
1,1,0.9999999988387265,0.9999999988387265,1
1,1,0.9999999999998284,0.9999999999998284,1
1,1,1.0,1.0,1
1,1,0.99999994995046,0.99999994995046,1
0,0,1.2498347744715318e-08,0.9999999875016523,1
0,0,3.297711220211261e-06,0.9999967022887798,1
0,0,0.0005737233398229307,0.999426276660177,1
1,1,0.9999999999999816,0.9999999999999816,1
1,1,1.0,1.0,1
1,1,0.9999999999928961,0.9999999999928961,1
1,1,0.999999997484432,0.999999997484432,1
1,1,0.9999939321168878,0.9999939321168878,1
1,1,1.0,1.0,1
0,0,0.00015460144800175414,0.9998453985519983,1
0,0,3.754717574734661e-21,1.0,1
1,1,0.9999999999999849,0.9999999999999849,1
1,1,0.9999999999995657,0.9999999999995657,1
0,0,0.0006901414023270116,0.999309858597673,1
0,0,6.5425188061546664e-12,0.9999999999934575,1
1,1,1.0,1.0,1
0,0,2.420248293562078e-13,0.999999999999758,1
1,1,0.9999999999390645,0.9999999999390645,1
0,0,1.8192280328489257e-09,0.999999998180772,1
1,1,0.99999945369311,0.99999945369311,1
0,0,8.813085780382067e-13,0.9999999999991187,1
0,1,0.8591416629460294,0.8591416629460294,0
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,2.896193120732669e-06,0.9999971038068792,1
1,1,0.9999993211479091,0.9999993211479091,1
1,1,0.9970707776408987,0.9970707776408987,1
1,1,0.9999999999994991,0.9999999999994991,1
1,1,1.0,1.0,1
1,1,0.9999999938005983,0.9999999938005983,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,1.1356693076348436e-09,0.9999999988643307,1
0,0,1.96298497057188e-12,0.999999999998037,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,6.39933146087249e-15,0.9999999999999936,1
1,1,0.999999995638484,0.999999995638484,1
1,1,0.9867604791621373,0.9867604791621373,1
1,1,0.999999999929426,0.999999999929426,1
1,1,0.9999999980955225,0.9999999980955225,1
1,1,0.9999993282967148,0.9999993282967148,1
1,1,0.9999999999855411,0.9999999999855411,1
0,0,0.00022174335029652025,0.9997782566497034,1
1,1,0.9999999999996347,0.9999999999996347,1
1,1,0.9999998118843426,0.9999998118843426,1
0,0,8.317661934143202e-15,0.9999999999999917,1
0,0,5.638383349888567e-15,0.9999999999999943,1
1,1,1.0,1.0,1
1,1,0.9999999897402422,0.9999999897402422,1
1,1,1.0,1.0,1
1,1,0.9999999989522288,0.9999999989522288,1
1,1,0.9999999999996163,0.9999999999996163,1
0,0,6.834425965770761e-06,0.9999931655740343,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,0.2623195844687249,0.7376804155312751,1
1,1,0.9999999977456908,0.9999999977456908,1
1,1,0.9999963128320862,0.9999963128320862,1
1,1,1.0,1.0,1
0,0,0.004476629400922515,0.9955233705990775,1
1,1,1.0,1.0,1
1,1,0.9999999999999731,0.9999999999999731,1
0,0,8.448298409525651e-10,0.9999999991551701,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,2.5459464991000257e-10,0.9999999997454053,1
1,1,1.0,1.0,1
0,0,7.889083407096612e-12,0.9999999999921109,1
0,0,6.675789428054496e-08,0.9999999332421057,1
1,1,0.9997132481631668,0.9997132481631668,1
0,0,3.1388956229228814e-11,0.999999999968611,1
1,1,0.999999999963231,0.999999999963231,1
1,1,0.9999999999506854,0.9999999999506854,1
1,1,1.0,1.0,1
0,0,1.2269335651173965e-08,0.9999999877306643,1
0,0,9.976249977060986e-05,0.9999002375002294,1
0,0,4.930112658763308e-12,0.9999999999950698,1
1,1,0.9999999938149273,0.9999999938149273,1
0,0,8.447948179555153e-20,1.0,1
0,0,6.356255687908487e-08,0.9999999364374431,1
1,1,0.9999999999999543,0.9999999999999543,1
0,0,6.101981915226493e-05,0.9999389801808477,1
1,1,0.9999997912352739,0.9999997912352739,1
1,1,0.9999998895912825,0.9999998895912825,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,4.804199544423924e-05,0.9999519580045557,1
1,1,0.9999999993326925,0.9999999993326925,1
1,1,0.9999999749359196,0.9999999749359196,1
0,0,5.316157187664497e-06,0.9999946838428123,1
1,1,0.9999999999999991,0.9999999999999991,1
0,0,0.001050429031315399,0.9989495709686846,1
0,0,0.00012654607413107642,0.9998734539258689,1
0,0,1.5686277164826295e-17,1.0,1
1,1,0.9999999999856688,0.9999999999856688,1
1,1,0.9999999999862388,0.9999999999862388,1
0,0,1.3496680156661658e-08,0.9999999865033199,1
0,0,4.6475329830247605e-05,0.9999535246701697,1
1,1,0.9999999999811917,0.9999999999811917,1
0,0,3.5731249657883403e-10,0.9999999996426875,1
1,1,0.9974335156950497,0.9974335156950497,1
0,0,5.698678567743561e-16,0.9999999999999994,1
0,0,2.325901943063266e-13,0.9999999999997674,1
1,1,0.999999999806106,0.999999999806106,1
0,0,8.254229930368742e-05,0.9999174577006963,1
0,0,6.150328934054327e-06,0.999993849671066,1
1,1,1.0,1.0,1
1,1,0.9999999999999989,0.9999999999999989,1
1,1,1.0,1.0,1
1,1,0.9999674414051957,0.9999674414051957,1
1,1,1.0,1.0,1
0,0,4.205914549226714e-05,0.9999579408545077,1
1,1,1.0,1.0,1
1,1,0.9999999354712763,0.9999999354712763,1
0,0,1.3077585285879463e-05,0.9999869224147141,1
1,1,0.9999998661115014,0.9999998661115014,1
1,1,0.9999999999999973,0.9999999999999973,1
1,1,1.0,1.0,1
1,1,0.9999999999946549,0.9999999999946549,1
0,0,1.99885766045536e-20,1.0,1
1,1,0.9999999999982003,0.9999999999982003,1
1,1,0.999999999999146,0.999999999999146,1
1,1,1.0,1.0,1
0,0,4.427459125193122e-09,0.9999999955725408,1
0,0,0.0013815164048189956,0.998618483595181,1
1,1,0.9999999999999978,0.9999999999999978,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999926473333,0.9999999926473333,1
1,1,0.9997564263231069,0.9997564263231069,1
1,1,0.9999999183355177,0.9999999183355177,1
1,1,0.9971032986426381,0.9971032986426381,1
1,1,0.9999999999583611,0.9999999999583611,1
1,1,1.0,1.0,1
0,0,9.26218758834714e-16,0.9999999999999991,1
1,1,0.9999999999999996,0.9999999999999996,1
0,0,0.00213382942376427,0.9978661705762357,1
1,1,1.0,1.0,1
0,0,3.865913317921589e-19,1.0,1
1,1,0.9999999999999996,0.9999999999999996,1
1,1,0.9999999999920894,0.9999999999920894,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999810592873596,0.9999810592873596,1
1,1,0.9996302300847375,0.9996302300847375,1
1,1,0.997821561046646,0.997821561046646,1
1,1,1.0,1.0,1
0,0,5.790069331658429e-17,0.9999999999999999,1
0,0,6.998504661657111e-16,0.9999999999999993,1
0,0,1.718988999947421e-09,0.999999998281011,1
1,1,1.0,1.0,1
0,0,1.0859918649499932e-06,0.999998914008135,1
1,1,0.9999999999999776,0.9999999999999776,1
0,0,6.460943781289574e-05,0.999935390562187,1
1,1,0.9997388151069738,0.9997388151069738,1
0,0,0.0019671352302881857,0.9980328647697119,1
1,1,1.0,1.0,1
0,0,5.158357441265709e-10,0.9999999994841643,1
1,1,0.9999999999999862,0.9999999999999862,1
1,1,0.9997353440059721,0.9997353440059721,1
1,1,1.0,1.0,1
1,1,0.999999999780415,0.999999999780415,1
1,1,0.9999755935780963,0.9999755935780963,1
1,1,0.99999999999998,0.99999999999998,1
1,1,0.9999999984611714,0.9999999984611714,1
0,0,4.6018827283901323e-20,1.0,1
0,0,5.011719034987062e-15,0.999999999999995,1
1,1,1.0,1.0,1
1,1,0.9999999999999245,0.9999999999999245,1
1,1,0.9999999999999525,0.9999999999999525,1
1,1,0.9999996971365226,0.9999996971365226,1
1,1,0.9999106692784065,0.9999106692784065,1
1,1,0.999999999999936,0.999999999999936,1
0,0,1.4833510491737835e-15,0.9999999999999986,1
1,1,0.9999999584956001,0.9999999584956001,1
0,0,0.0004477080392163644,0.9995522919607837,1
1,1,0.9999996839402114,0.9999996839402114,1
0,0,5.509095775137665e-05,0.9999449090422486,1
1,1,0.9999999999992351,0.9999999999992351,1
1,1,0.9999461076421975,0.9999461076421975,1
1,1,0.9999999999999984,0.9999999999999984,1
1,1,0.9999435884853451,0.9999435884853451,1
0,0,6.499407169089501e-11,0.9999999999350059,1
1,1,0.9999999999999887,0.9999999999999887,1
0,0,3.962834966900411e-06,0.999996037165033,1
0,0,1.3438575377893457e-05,0.9999865614246221,1
0,0,2.5645535138294587e-10,0.9999999997435447,1
1,1,0.999999837760391,0.999999837760391,1
1,1,0.9999999999999742,0.9999999999999742,1
1,1,0.9999999874202107,0.9999999874202107,1
0,0,8.993793630184632e-10,0.9999999991006207,1
1,1,0.999999530096679,0.999999530096679,1
1,1,0.9999999096237271,0.9999999096237271,1
1,1,1.0,1.0,1
0,0,9.7688797831269e-05,0.9999023112021688,1
1,1,0.9999999999902109,0.9999999999902109,1
0,0,7.659105824343134e-15,0.9999999999999923,1
1,1,1.0,1.0,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,0.00032117407563694503,0.9996788259243631,1
1,1,0.9999999999995965,0.9999999999995965,1
1,1,1.0,1.0,1
1,1,0.9999999999970426,0.9999999999970426,1
0,0,8.575241430688836e-05,0.9999142475856931,1
1,1,1.0,1.0,1
0,0,1.9459663851122983e-12,0.999999999998054,1
1,1,0.9999904979895204,0.9999904979895204,1
1,1,0.999999999999934,0.999999999999934,1
0,0,4.772013767608329e-11,0.9999999999522798,1
1,1,0.9999996060351415,0.9999996060351415,1
1,1,0.9999999999999603,0.9999999999999603,1
0,0,6.260831665907269e-09,0.9999999937391684,1
0,0,3.8454663323530155e-11,0.9999999999615453,1
1,1,0.9995587469085083,0.9995587469085083,1
1,1,0.9999996530175344,0.9999996530175344,1
0,0,1.112126356496103e-07,0.9999998887873643,1
0,0,1.9527476236317704e-09,0.9999999980472524,1
1,1,0.9999999304860552,0.9999999304860552,1
0,0,1.2705299812684734e-06,0.9999987294700188,1
0,0,1.1137219776098667e-06,0.9999988862780224,1
1,1,1.0,1.0,1
0,0,8.189094518823204e-06,0.9999918109054812,1
0,0,5.590282855264081e-06,0.9999944097171447,1
0,0,0.00019519608656334654,0.9998048039134366,1
1,1,0.9999999955412966,0.9999999955412966,1
1,1,1.0,1.0,1
1,1,0.9999999999998359,0.9999999999998359,1
0,0,1.2575127193016925e-05,0.999987424872807,1
1,1,0.9999999999999836,0.9999999999999836,1
0,0,2.007789516875701e-05,0.9999799221048312,1
1,1,0.9999999999998936,0.9999999999998936,1
1,1,0.9999999999999991,0.9999999999999991,1
1,1,0.9999999999984046,0.9999999999984046,1
1,1,0.9999999992560444,0.9999999992560444,1
1,1,1.0,1.0,1
1,1,0.9999999999999498,0.9999999999999498,1
1,1,0.9999892852504253,0.9999892852504253,1
1,1,0.9999999616288321,0.9999999616288321,1
1,1,1.0,1.0,1
0,0,6.095600027361413e-14,0.999999999999939,1
1,1,0.9999966479234407,0.9999966479234407,1
0,0,2.0202451483386417e-18,1.0,1
1,1,0.9999999932994139,0.9999999932994139,1
1,1,0.9981499404529411,0.9981499404529411,1
1,1,0.9999999975601188,0.9999999975601188,1
1,1,0.9999985769631234,0.9999985769631234,1
0,0,2.997565089761264e-14,0.99999999999997,1
1,1,1.0,1.0,1
1,1,0.9999999999999003,0.9999999999999003,1
1,1,0.999999999999998,0.999999999999998,1
0,0,6.775999329535144e-10,0.9999999993224,1
0,0,0.00021553787887809226,0.9997844621211219,1
0,0,2.8226609463852723e-07,0.9999997177339054,1
1,1,0.9999999827845255,0.9999999827845255,1
1,1,0.9999999999081899,0.9999999999081899,1
1,1,0.999999999994855,0.999999999994855,1
0,0,1.3890609911885495e-07,0.9999998610939009,1
1,1,0.9998250173986724,0.9998250173986724,1
1,1,0.9999999999999496,0.9999999999999496,1
1,1,0.9999999999999996,0.9999999999999996,1
0,0,1.0515828927554957e-05,0.9999894841710725,1
1,1,0.9999966163498212,0.9999966163498212,1
1,1,0.9935745003374779,0.9935745003374779,1
0,0,2.6879567088338435e-21,1.0,1
1,1,0.9999697715164324,0.9999697715164324,1
1,1,0.9999962570655162,0.9999962570655162,1
1,1,0.9999981419641397,0.9999981419641397,1
0,0,7.510873704292535e-06,0.9999924891262957,1
1,1,0.9999205830704185,0.9999205830704185,1
1,1,0.9999999999999993,0.9999999999999993,1
1,1,0.8682063097705821,0.8682063097705821,1
1,1,1.0,1.0,1
1,1,0.999925389304928,0.999925389304928,1
1,1,0.9999999999355818,0.9999999999355818,1
1,1,0.9999999999999973,0.9999999999999973,1
0,0,9.38650267822946e-10,0.9999999990613497,1
1,1,0.9999999884894856,0.9999999884894856,1
0,0,9.422948319264164e-18,1.0,1
0,0,2.9304611500358097e-05,0.9999706953884997,1
1,1,1.0,1.0,1
0,0,2.798265137589384e-12,0.9999999999972017,1
0,0,0.013375187296301726,0.9866248127036983,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,1.3171225153102443e-07,0.9999998682877485,1
1,1,0.999929859741067,0.999929859741067,1
1,1,0.9953542192105554,0.9953542192105554,1
0,0,3.3809367622110415e-17,1.0,1
0,0,2.2983372409266103e-18,1.0,1
0,0,5.308826047646074e-07,0.9999994691173952,1
1,1,0.9999999999999993,0.9999999999999993,1
0,0,5.927066214436341e-09,0.9999999940729338,1
0,0,9.493954522814014e-05,0.9999050604547719,1
1,1,0.9999499280305162,0.9999499280305162,1
1,1,0.8385955019819967,0.8385955019819967,1
1,1,0.999999989874888,0.999999989874888,1
1,1,0.9999881004019077,0.9999881004019077,1
0,0,2.9413609355462385e-08,0.9999999705863907,1
1,1,0.9996293727024963,0.9996293727024963,1
1,1,0.999994601578323,0.999994601578323,1
0,0,0.0004173918794826688,0.9995826081205174,1
0,0,7.526232960598095e-17,0.9999999999999999,1
1,1,0.9999999999999831,0.9999999999999831,1
1,1,0.9999915292036019,0.9999915292036019,1
0,0,1.2985057762315286e-12,0.9999999999987015,1
1,1,0.9999999998714191,0.9999999998714191,1
1,1,0.9999999999968456,0.9999999999968456,1
0,0,2.8154102225396375e-14,0.9999999999999718,1
0,0,9.570588777342424e-24,1.0,1
1,1,0.9999977965312458,0.9999977965312458,1
0,0,1.7300664215943563e-13,0.999999999999827,1
1,1,1.0,1.0,1
1,1,0.9999661488501317,0.9999661488501317,1
1,1,0.9999999656066602,0.9999999656066602,1
1,1,0.9999999999975142,0.9999999999975142,1
1,1,0.9999967031094117,0.9999967031094117,1
1,1,1.0,1.0,1
1,1,0.9999999999999993,0.9999999999999993,1
1,1,1.0,1.0,1
1,1,0.9999177188561796,0.9999177188561796,1
0,0,0.012622160856013842,0.9873778391439861,1
0,0,4.2933314975796446e-08,0.999999957066685,1
1,1,0.9999864309003619,0.9999864309003619,1
1,1,0.9999999999987987,0.9999999999987987,1
0,0,5.476591970771857e-09,0.999999994523408,1
1,1,0.9997443215335031,0.9997443215335031,1
0,0,7.8214645232091e-19,1.0,1
0,0,1.9671237685537528e-11,0.9999999999803287,1
0,0,3.0000934990773616e-07,0.9999996999906501,1
1,1,1.0,1.0,1
1,1,0.9999999999999991,0.9999999999999991,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999869349,0.9999999999869349,1
0,0,0.0013832514935655515,0.9986167485064344,1
1,1,0.9999989948454802,0.9999989948454802,1
1,1,0.9999999585152339,0.9999999585152339,1
1,1,1.0,1.0,1
1,1,0.9999999999996709,0.9999999999996709,1
0,0,1.8325146099463576e-08,0.9999999816748539,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.999999998944691,0.999999998944691,1
0,0,0.0011141136657655392,0.9988858863342345,1
1,1,0.9999999976548888,0.9999999976548888,1
1,1,0.9999999999992306,0.9999999999992306,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999895490908481,0.9999895490908481,1
0,0,6.0146177437524094e-12,0.9999999999939854,1
0,0,7.975628740040094e-19,1.0,1
0,0,0.000340717745608033,0.9996592822543919,1
0,0,3.324219563678768e-09,0.9999999966757804,1
0,0,1.742150391321707e-14,0.9999999999999826,1
0,0,2.2279211958432982e-08,0.9999999777207881,1
0,0,6.908200600955226e-15,0.9999999999999931,1
1,1,0.9999999999828135,0.9999999999828135,1
0,0,3.1473410177332632e-06,0.9999968526589823,1
0,0,5.6280314947179945e-09,0.9999999943719685,1
0,0,3.592997430540078e-18,1.0,1
0,0,2.3753054470129146e-14,0.9999999999999762,1
1,1,0.989283973938361,0.989283973938361,1
1,1,1.0,1.0,1
1,1,0.9999999999999982,0.9999999999999982,1
1,1,0.9999999988662509,0.9999999988662509,1
1,1,0.9999999999900158,0.9999999999900158,1
1,1,1.0,1.0,1
0,0,4.5344452721033143e-13,0.9999999999995466,1
1,1,1.0,1.0,1
0,0,0.003789349860740552,0.9962106501392595,1
0,0,0.0014992568324453108,0.9985007431675547,1
0,0,4.2697344167965785e-10,0.9999999995730265,1
0,0,7.736957906917938e-05,0.9999226304209308,1
0,0,0.00013588735257180084,0.9998641126474282,1
1,1,0.9999999999999989,0.9999999999999989,1
1,1,0.9999999999999887,0.9999999999999887,1
1,1,1.0,1.0,1
0,0,3.361782448885231e-13,0.9999999999996638,1
1,1,1.0,1.0,1
1,1,0.9999999999999989,0.9999999999999989,1
0,0,1.0344128204410773e-07,0.9999998965587179,1
1,1,0.9999929972707007,0.9999929972707007,1
1,1,1.0,1.0,1
0,0,8.23991316526672e-10,0.9999999991760087,1
1,1,0.9999999531609203,0.9999999531609203,1
1,1,1.0,1.0,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,1.2586123129366755e-15,0.9999999999999988,1
1,1,0.9999997449739184,0.9999997449739184,1
0,0,4.886757963714768e-08,0.9999999511324204,1
0,0,3.5366958433669866e-15,0.9999999999999964,1
1,1,1.0,1.0,1
0,0,4.682796800022096e-17,1.0,1
1,1,0.9999997067288896,0.9999997067288896,1
0,0,4.2671635286252856e-05,0.9999573283647137,1
1,1,0.9999999996805524,0.9999999996805524,1
0,0,3.252284366148964e-09,0.9999999967477157,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,1.0,1.0,1
1,1,0.9999999999966522,0.9999999999966522,1
0,0,2.9220242326287514e-11,0.9999999999707797,1
0,0,1.1809140301838024e-05,0.9999881908596981,1
1,1,0.9992139490774227,0.9992139490774227,1
1,1,0.999999977085447,0.999999977085447,1
1,1,1.0,1.0,1
1,1,0.999999999997147,0.999999999997147,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999999967,0.9999999999999967,1
1,1,1.0,1.0,1
1,1,0.9999999999992595,0.9999999999992595,1
0,0,9.033087510523619e-10,0.9999999990966912,1
1,1,0.9999992306803168,0.9999992306803168,1
0,0,1.0716425904680403e-13,0.9999999999998929,1
0,0,4.1303426488466924e-11,0.9999999999586966,1
1,1,0.9999986124386857,0.9999986124386857,1
1,1,0.9999981574061595,0.9999981574061595,1
1,1,0.9999999999999432,0.9999999999999432,1
1,1,1.0,1.0,1
0,0,2.3403139291559246e-07,0.9999997659686071,1
1,1,0.9999999168195433,0.9999999168195433,1
1,1,1.0,1.0,1
1,1,0.9999999999996523,0.9999999999996523,1
1,1,0.9999999438270937,0.9999999438270937,1
1,1,0.9999998626082047,0.9999998626082047,1
0,0,0.0003401943762324457,0.9996598056237676,1
1,1,0.999999989343303,0.999999989343303,1
1,1,0.9995919959561449,0.9995919959561449,1
1,1,0.9999894619064381,0.9999894619064381,1
0,0,2.85600408547709e-09,0.9999999971439959,1
0,0,4.78166358794798e-16,0.9999999999999996,1
1,1,0.9999991992619622,0.9999991992619622,1
0,0,3.470000258570688e-06,0.9999965299997414,1
1,1,1.0,1.0,1
1,1,0.9999999999999629,0.9999999999999629,1
1,1,1.0,1.0,1
1,1,0.9995814224106084,0.9995814224106084,1
0,0,2.0779901448884575e-09,0.9999999979220099,1
0,0,2.0003247041389977e-08,0.9999999799967529,1
1,1,0.9999999999793658,0.9999999999793658,1
1,1,0.9999999964329831,0.9999999964329831,1
1,1,0.9999513513589968,0.9999513513589968,1
1,1,0.9999999999971076,0.9999999999971076,1
1,1,0.9999999999999989,0.9999999999999989,1
1,1,1.0,1.0,1
1,1,0.9999913604440612,0.9999913604440612,1
1,1,0.9999999999999996,0.9999999999999996,1
1,1,0.999717092535964,0.999717092535964,1
1,1,0.999999999703689,0.999999999703689,1
1,1,0.99999389566821,0.99999389566821,1
0,0,6.69185577424249e-07,0.9999993308144226,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999999999854599,0.9999999999854599,1
1,1,0.9999999999999847,0.9999999999999847,1
1,1,1.0,1.0,1
1,1,0.9999999999814284,0.9999999999814284,1
1,1,0.9999999999961717,0.9999999999961717,1
0,0,3.1380646907403865e-13,0.9999999999996861,1
0,0,4.5507748288197896e-12,0.9999999999954492,1
0,0,2.538159688657349e-22,1.0,1
0,0,0.0001470929428863375,0.9998529070571137,1
0,0,1.1764325174096952e-05,0.9999882356748259,1
0,0,2.5377976447025525e-07,0.9999997462202356,1
1,1,0.9999999999997577,0.9999999999997577,1
1,1,0.999999999998531,0.999999999998531,1
1,1,1.0,1.0,1
1,1,0.9999999999931055,0.9999999999931055,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,0.0905090259830581,0.9094909740169419,1
1,1,0.9992332865765581,0.9992332865765581,1
1,1,1.0,1.0,1
0,0,0.03242134673348164,0.9675786532665184,1
0,0,0.001224498556692744,0.9987755014433073,1
0,0,5.582343978884201e-16,0.9999999999999994,1
1,1,0.999996090566114,0.999996090566114,1
1,1,0.9999865248863445,0.9999865248863445,1
1,1,0.9999999303879499,0.9999999303879499,1
1,1,0.999999673754875,0.999999673754875,1
0,0,1.22297321989109e-19,1.0,1
1,1,0.9999817156239184,0.9999817156239184,1
0,0,0.0005810138673221873,0.9994189861326778,1
0,0,1.7235422645010228e-07,0.9999998276457736,1
0,0,1.2065609150244462e-16,0.9999999999999999,1
1,1,0.9999999162470598,0.9999999162470598,1
0,0,1.7618499810338708e-17,1.0,1
1,1,0.9999965580745508,0.9999965580745508,1
1,1,0.9999999999634868,0.9999999999634868,1
0,0,5.109082635340607e-06,0.9999948909173647,1
0,0,2.917254767756049e-10,0.9999999997082746,1
1,1,0.9999999999998861,0.9999999999998861,1
0,0,1.0722780097590567e-12,0.9999999999989277,1
