True_Label,Pred_TPE,Pred_GWO,Prob_TPE_Unstable,Prob_GWO_Unstable,Conf_TPE,Conf_GWO,Correct_TPE,Correct_GWO,Agreement
0,0,0,0.00277699110794574,0.0009724298009239613,0.9972230088920543,0.9990275701990761,1,1,1
1,1,1,0.9999999999999838,0.9999999999999973,0.9999999999999838,0.9999999999999973,1,1,1
1,1,1,0.9999996672144733,0.999996719540516,0.9999996672144733,0.999996719540516,1,1,1
0,0,0,3.5165185035125995e-05,0.00012126304809121765,0.9999648348149649,0.9998787369519088,1,1,1
1,1,1,0.9999986837337027,0.999999728994577,0.9999986837337027,0.999999728994577,1,1,1
0,0,0,3.6744385961871224e-14,4.308171027669771e-13,0.9999999999999633,0.9999999999995692,1,1,1
1,1,1,0.9999994810612454,0.9999688528975268,0.9999994810612454,0.9999688528975268,1,1,1
1,1,1,0.9999646645814914,0.9996637444280235,0.9999646645814914,0.9996637444280235,1,1,1
1,1,1,0.9999999999999898,0.9999999999999989,0.9999999999999898,0.9999999999999989,1,1,1
0,0,0,0.0022910294282749593,0.0007833402526275698,0.997708970571725,0.9992166597473724,1,1,1
1,1,1,0.9974876344520467,0.9737159401872123,0.9974876344520467,0.9737159401872123,1,1,1
0,0,0,4.8765682986242424e-09,6.582604867211028e-08,0.9999999951234317,0.9999999341739513,1,1,1
0,0,0,5.738743091485944e-06,7.891554958960745e-06,0.9999942612569085,0.999992108445041,1,1,1
1,1,1,0.9999999847340129,0.999999999567567,0.9999999847340129,0.999999999567567,1,1,1
0,0,0,1.013055666755959e-16,2.724392255870135e-16,0.9999999999999999,0.9999999999999998,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.969602053707979,0.993792746361651,0.969602053707979,0.993792746361651,1,1,1
0,0,0,5.0709096923457147e-05,1.436447451619497e-05,0.9999492909030765,0.9999856355254838,1,1,1
0,0,0,5.860842813973506e-21,1.6746005603563246e-22,1.0,1.0,1,1,1
1,1,1,0.999999999999992,0.999999999999982,0.999999999999992,0.999999999999982,1,1,1
1,1,1,0.9999991865345097,0.9999945301562669,0.9999991865345097,0.9999945301562669,1,1,1
0,0,0,1.5454982164154204e-08,1.485587647947804e-08,0.9999999845450178,0.9999999851441235,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,0.0004582726307374137,0.0006849896499980343,0.9995417273692626,0.9993150103500019,1,1,1
1,1,1,0.9999632310353177,0.999973903721815,0.9999632310353177,0.999973903721815,1,1,1
0,0,0,9.247254028945572e-08,2.6957220523426628e-06,0.9999999075274597,0.9999973042779476,1,1,1
0,0,0,1.6719133772288982e-09,5.716372218567557e-08,0.9999999983280866,0.9999999428362778,1,1,1
0,0,0,0.00013027010866215437,8.654862796229668e-05,0.9998697298913378,0.9999134513720377,1,1,1
1,1,1,0.9999999999999969,0.9999999999999913,0.9999999999999969,0.9999999999999913,1,1,1
1,1,1,0.9999999998923976,0.9999999999917895,0.9999999998923976,0.9999999999917895,1,1,1
0,0,0,5.9733379135211214e-15,4.175864194904083e-15,0.999999999999994,0.9999999999999958,1,1,1
1,1,1,0.9999999999997033,0.9999999999998674,0.9999999999997033,0.9999999999998674,1,1,1
1,1,1,0.9999999999999998,0.9999999999999996,0.9999999999999998,0.9999999999999996,1,1,1
0,0,0,9.701101565290826e-05,0.00018524812022385813,0.999902988984347,0.9998147518797761,1,1,1
1,1,1,0.9995771661446778,0.9999366146301629,0.9995771661446778,0.9999366146301629,1,1,1
1,1,1,0.999999999999371,0.9999999999948987,0.999999999999371,0.9999999999948987,1,1,1
0,0,0,1.068760861763429e-07,9.820590499655572e-08,0.9999998931239138,0.999999901794095,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,4.7708120227257924e-15,3.926392532490885e-15,0.9999999999999952,0.9999999999999961,1,1,1
1,1,1,0.9999999999999392,0.9999999999999862,0.9999999999999392,0.9999999999999862,1,1,1
1,1,1,0.9999999955174601,0.9999999536675402,0.9999999955174601,0.9999999536675402,1,1,1
0,0,0,2.6333044142190136e-09,1.9206201298972777e-08,0.9999999973666955,0.9999999807937987,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999583153,0.9999999999995863,0.9999999999583153,0.9999999999995863,1,1,1
1,1,1,0.9999999999982065,0.9999999999999618,0.9999999999982065,0.9999999999999618,1,1,1
1,1,1,0.9999999868218303,0.9999913942279176,0.9999999868218303,0.9999913942279176,1,1,1
1,1,1,0.999999999355693,0.9999999881167386,0.999999999355693,0.9999999881167386,1,1,1
0,0,0,0.00013101943644238932,3.829521819411327e-05,0.9998689805635577,0.9999617047818059,1,1,1
1,1,1,0.9999469837354751,0.9999941649397144,0.9999469837354751,0.9999941649397144,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,9.305540938947494e-18,1.050782802466606e-17,1.0,1.0,1,1,1
1,1,1,0.9999999999998801,0.9999999999997076,0.9999999999998801,0.9999999999997076,1,1,1
0,0,0,6.247767049802402e-09,4.134577386025903e-09,0.9999999937522329,0.9999999958654227,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999949,0.9999999999999971,0.9999999999999949,0.9999999999999971,1,1,1
0,0,0,4.366855929278816e-09,4.517381698431375e-09,0.9999999956331441,0.9999999954826183,1,1,1
1,1,1,0.9999999999999949,0.9999999999999996,0.9999999999999949,0.9999999999999996,1,1,1
0,0,0,1.5124002060389566e-08,1.3896347964466703e-09,0.999999984875998,0.9999999986103651,1,1,1
0,0,0,1.3532089179009446e-06,1.3205349062901214e-06,0.9999986467910821,0.9999986794650937,1,1,1
0,0,0,4.860533867901388e-06,1.63558825648728e-07,0.999995139466132,0.9999998364411744,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,8.137567184128072e-07,1.3892398913884308e-06,0.9999991862432815,0.9999986107601087,1,1,1
1,1,1,0.9999999999962734,0.9999999999971538,0.9999999999962734,0.9999999999971538,1,1,1
0,0,0,9.529028172707317e-15,8.757287578248744e-17,0.9999999999999905,0.9999999999999999,1,1,1
1,1,1,0.9991411966103029,0.9997885864186272,0.9991411966103029,0.9997885864186272,1,1,1
0,0,0,1.521416807725185e-07,4.386330910635994e-08,0.9999998478583192,0.9999999561366909,1,1,1
1,1,1,0.9999855522661544,0.9999976639587255,0.9999855522661544,0.9999976639587255,1,1,1
1,1,1,0.9989126802589064,0.9991047916611513,0.9989126802589064,0.9991047916611513,1,1,1
0,0,0,4.293400812795342e-05,3.802830093469127e-05,0.9999570659918721,0.9999619716990653,1,1,1
0,0,0,4.6975422380788976e-07,2.753383944224018e-08,0.9999995302457761,0.9999999724661606,1,1,1
1,1,1,0.9999999999999845,0.9999999999999976,0.9999999999999845,0.9999999999999976,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,6.23288145894559e-11,2.010642245733501e-10,0.9999999999376712,0.9999999997989357,1,1,1
1,1,1,0.9999999999980089,0.9999999999995699,0.9999999999980089,0.9999999999995699,1,1,1
0,0,0,1.8072431338512927e-15,1.2317525550393889e-15,0.9999999999999982,0.9999999999999988,1,1,1
0,0,0,0.001848731354295362,0.0004161828986567774,0.9981512686457047,0.9995838171013433,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,4.454233645428254e-10,4.158903021201169e-11,0.9999999995545766,0.9999999999584109,1,1,1
1,1,1,0.9999999948807772,0.9999999995258715,0.9999999948807772,0.9999999995258715,1,1,1
1,1,1,0.9999999999901803,0.9999999999999165,0.9999999999901803,0.9999999999999165,1,1,1
1,1,1,0.9998251865215616,0.9999541668566181,0.9998251865215616,0.9999541668566181,1,1,1
1,1,1,0.9999999999999996,0.9999999999999993,0.9999999999999996,0.9999999999999993,1,1,1
0,0,0,2.0187889740048583e-05,1.9006077380507628e-05,0.99997981211026,0.9999809939226195,1,1,1
1,1,1,0.9999999999994076,0.9999999999999913,0.9999999999994076,0.9999999999999913,1,1,1
1,1,1,0.9999940912375096,0.9999785604337984,0.9999940912375096,0.9999785604337984,1,1,1
1,1,1,0.9999999999999953,0.999999999999998,0.9999999999999953,0.999999999999998,1,1,1
0,0,0,5.395292048007963e-07,3.62472543366722e-08,0.9999994604707952,0.9999999637527457,1,1,1
1,1,1,0.9999975631114993,0.9999991318542717,0.9999975631114993,0.9999991318542717,1,1,1
0,0,0,6.53004911721895e-08,1.582190322829594e-07,0.9999999346995089,0.9999998417809677,1,1,1
1,1,1,0.9999749742383542,0.9999971729303813,0.9999749742383542,0.9999971729303813,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9996915399116287,0.9999494478785187,0.9996915399116287,0.9999494478785187,1,1,1
0,0,0,3.077533550967245e-05,5.6303729607371445e-06,0.9999692246644903,0.9999943696270392,1,1,1
0,0,0,5.682236865490409e-11,1.7437194519467543e-11,0.9999999999431777,0.9999999999825628,1,1,1
1,1,1,0.9999999999998801,0.9999999999998364,0.9999999999998801,0.9999999999998364,1,1,1
1,1,1,0.999999999999996,0.9999999999999916,0.999999999999996,0.9999999999999916,1,1,1
1,1,1,0.9999987671540875,0.9999998574190102,0.9999987671540875,0.9999998574190102,1,1,1
0,0,0,2.360145551867102e-16,1.1023462346025021e-14,0.9999999999999998,0.999999999999989,1,1,1
1,1,1,0.9999999999999896,0.9999999999999944,0.9999999999999896,0.9999999999999944,1,1,1
1,1,1,0.9998331779047628,0.999987688926642,0.9998331779047628,0.999987688926642,1,1,1
1,1,1,0.9999999997916829,0.9999999986166153,0.9999999997916829,0.9999999986166153,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999893521,0.9999999999976716,0.9999999999893521,0.9999999999976716,1,1,1
0,0,0,0.005852698100695911,0.0038065405942667853,0.9941473018993041,0.9961934594057332,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999998,1.0,0.9999999999999998,1.0,1,1,1
1,1,1,0.9999945386543933,0.9999969694331673,0.9999945386543933,0.9999969694331673,1,1,1
1,1,1,0.9999983024431514,0.999995019783893,0.9999983024431514,0.999995019783893,1,1,1
0,0,0,2.1312557731952932e-11,3.358561903945758e-09,0.9999999999786875,0.9999999966414381,1,1,1
0,0,0,0.012105305123169171,0.0022550119642595636,0.9878946948768308,0.9977449880357404,1,1,1
1,1,1,0.9999999999999953,0.9999999999999984,0.9999999999999953,0.9999999999999984,1,1,1
1,1,1,0.9999999995913071,0.9999999992225095,0.9999999995913071,0.9999999992225095,1,1,1
1,1,1,0.9999999999892015,0.9999999999960305,0.9999999999892015,0.9999999999960305,1,1,1
1,1,1,0.9998502200639019,0.9998578608746472,0.9998502200639019,0.9998578608746472,1,1,1
1,1,1,0.9999999999902862,0.9999999998226101,0.9999999999902862,0.9999999998226101,1,1,1
1,1,1,0.9999999999975704,0.9999999999999662,0.9999999999975704,0.9999999999999662,1,1,1
1,1,1,0.9999999999999996,1.0,0.9999999999999996,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999995425028,0.9999999997366653,0.9999999995425028,0.9999999997366653,1,1,1
0,0,0,2.546644842777063e-15,4.929602231048668e-15,0.9999999999999974,0.9999999999999951,1,1,1
1,1,1,0.9999999999999902,0.9999999999999023,0.9999999999999902,0.9999999999999023,1,1,1
1,1,1,0.9999999999999918,0.9999999999999949,0.9999999999999918,0.9999999999999949,1,1,1
1,1,1,0.9999999992040958,0.9999999996947873,0.9999999992040958,0.9999999996947873,1,1,1
0,0,0,8.439401406472538e-05,3.67407372584845e-05,0.9999156059859353,0.9999632592627415,1,1,1
1,1,1,0.9999999299585705,0.9999999881251352,0.9999999299585705,0.9999999881251352,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999947,0.9999999999999967,0.9999999999999947,0.9999999999999967,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999439542875,0.9999999274225423,0.9999999439542875,0.9999999274225423,1,1,1
1,1,1,0.9999999999999878,0.9999999999999998,0.9999999999999878,0.9999999999999998,1,1,1
0,0,0,7.298494386869402e-05,9.585727601873758e-05,0.9999270150561314,0.9999041427239813,1,1,1
0,0,0,1.5043082828473856e-07,4.784288640282312e-07,0.9999998495691718,0.9999995215711359,1,1,1
1,1,1,0.9999997350877441,0.9999996952237117,0.9999997350877441,0.9999996952237117,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,7.288118683772932e-08,6.298010672377294e-09,0.9999999271188131,0.9999999937019893,1,1,1
1,1,1,0.9999997870819042,0.9999999989195387,0.9999997870819042,0.9999999989195387,1,1,1
1,1,1,0.9999961884683753,0.999998760118468,0.9999961884683753,0.999998760118468,1,1,1
1,1,1,0.9999999993546378,0.9999999996891333,0.9999999993546378,0.9999999996891333,1,1,1
1,1,1,0.9999995523891366,0.9999999355460768,0.9999995523891366,0.9999999355460768,1,1,1
0,0,0,6.852418224804734e-08,1.2325616392381959e-08,0.9999999314758178,0.9999999876743836,1,1,1
0,0,0,9.459866574473425e-12,4.38696913396061e-11,0.9999999999905401,0.9999999999561303,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.8347623382902669,0.9975216493749217,0.8347623382902669,0.9975216493749217,1,1,1
0,0,0,5.488479197503697e-06,5.358360964761872e-07,0.9999945115208025,0.9999994641639035,1,1,1
1,1,1,0.9999999999971221,0.9999999999988922,0.9999999999971221,0.9999999999988922,1,1,1
1,1,1,0.9999963863169424,0.9999963059912305,0.9999963863169424,0.9999963059912305,1,1,1
1,1,1,0.9999999999933593,0.9999999999799836,0.9999999999933593,0.9999999999799836,1,1,1
0,0,0,0.00015185942432748267,0.00017435917760398178,0.9998481405756725,0.999825640822396,1,1,1
1,1,1,0.9999999999989466,0.9999999999458051,0.9999999999989466,0.9999999999458051,1,1,1
0,0,0,1.1332804766357376e-19,1.1659718340711662e-19,1.0,1.0,1,1,1
1,1,1,0.9999999981985241,0.9999999973836098,0.9999999981985241,0.9999999973836098,1,1,1
1,1,1,0.9998734845149864,0.999923317885812,0.9998734845149864,0.999923317885812,1,1,1
1,1,1,0.9999977145980307,0.9983918452828919,0.9999977145980307,0.9983918452828919,1,1,1
0,0,0,0.005014808841033582,0.07266821110204381,0.9949851911589664,0.9273317888979562,1,1,1
1,1,1,0.9999999999992868,0.999999999998598,0.9999999999992868,0.999999999998598,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,0.00033309579604827585,0.0008350165742985711,0.9996669042039518,0.9991649834257015,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999998299350622,0.9999998776307969,0.9999998299350622,0.9999998776307969,1,1,1
1,1,1,0.9999999999999742,0.9999999999999718,0.9999999999999742,0.9999999999999718,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999989344186,0.9999999999526836,0.9999999989344186,0.9999999999526836,1,1,1
0,0,0,8.299535378345057e-06,1.3521791411096666e-06,0.9999917004646216,0.9999986478208589,1,1,1
1,1,1,0.9999999976106964,0.9999999994285682,0.9999999976106964,0.9999999994285682,1,1,1
1,1,1,0.999999999999958,0.9999999999999998,0.999999999999958,0.9999999999999998,1,1,1
1,1,1,1.0,0.9999999999999902,1.0,0.9999999999999902,1,1,1
1,1,1,0.9999893309359656,0.9999728563173598,0.9999893309359656,0.9999728563173598,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999986755768,0.9999999942875328,0.9999999986755768,0.9999999942875328,1,1,1
1,1,1,0.9999999999999982,0.9999999999999958,0.9999999999999982,0.9999999999999958,1,1,1
1,1,1,0.9999999999376055,0.9999999999982929,0.9999999999376055,0.9999999999982929,1,1,1
1,1,1,0.9999999999576905,0.9999999998848177,0.9999999999576905,0.9999999998848177,1,1,1
1,1,1,0.9999894062668176,0.9999983609664785,0.9999894062668176,0.9999983609664785,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999753952,0.9999999998753608,0.9999999999753952,0.9999999998753608,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999946333536714,0.9999735547788989,0.9999946333536714,0.9999735547788989,1,1,1
0,0,0,3.5155028069321806e-15,8.474978928449867e-15,0.9999999999999964,0.9999999999999916,1,1,1
1,1,1,0.9999999999999976,0.9999999999999996,0.9999999999999976,0.9999999999999996,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,3.6490979400003722e-22,1.796389914302206e-21,1.0,1.0,1,1,1
0,0,0,9.769855781194933e-06,1.5704039307624278e-05,0.9999902301442188,0.9999842959606924,1,1,1
1,1,1,0.9999999999999998,1.0,0.9999999999999998,1.0,1,1,1
1,1,1,0.9999575562452153,0.9999858398557986,0.9999575562452153,0.9999858398557986,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,7.789303478262449e-07,3.910327698721089e-06,0.9999992210696522,0.9999960896723012,1,1,1
0,0,0,3.814930604193755e-11,1.5239145377580746e-10,0.9999999999618507,0.9999999998476086,1,1,1
1,1,1,0.9999999999999996,0.9999999999999998,0.9999999999999996,0.9999999999999998,1,1,1
1,1,1,0.9999999999878926,0.9999999999985143,0.9999999999878926,0.9999999999985143,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9979353280542135,0.980185074736364,0.9979353280542135,0.980185074736364,1,1,1
1,1,1,0.9999999999158213,0.9999999990453121,0.9999999999158213,0.9999999990453121,1,1,1
0,0,0,2.976119473091305e-05,6.612022463655905e-05,0.9999702388052691,0.9999338797753634,1,1,1
1,1,1,0.9999999999999989,0.999999999999996,0.9999999999999989,0.999999999999996,1,1,1
0,0,0,2.603843993487348e-17,1.3504188960991045e-18,1.0,1.0,1,1,1
0,0,0,1.8527009536631311e-06,9.823523846280577e-07,0.9999981472990463,0.9999990176476153,1,1,1
0,0,0,0.00010210922025615425,0.0007736833350120092,0.9998978907797439,0.999226316664988,1,1,1
1,1,1,0.999999999999837,0.9999999999996245,0.999999999999837,0.9999999999996245,1,1,1
1,1,1,0.9999999995448394,0.9999999998365814,0.9999999995448394,0.9999999998365814,1,1,1
0,0,0,0.00017229793055001779,0.00028554662642416343,0.9998277020694499,0.9997144533735758,1,1,1
1,1,1,0.9999999721186504,0.9999999192950711,0.9999999721186504,0.9999999192950711,1,1,1
1,1,1,0.9999999999998763,0.9999999999999876,0.9999999999998763,0.9999999999999876,1,1,1
1,1,1,0.9997863062104415,0.9996073973292426,0.9997863062104415,0.9996073973292426,1,1,1
1,1,1,0.999996384813609,0.9999964830088597,0.999996384813609,0.9999964830088597,1,1,1
0,0,0,2.362027549913909e-10,3.598569941188646e-11,0.9999999997637973,0.9999999999640143,1,1,1
0,0,0,1.0208032424344348e-12,3.125170745501066e-13,0.9999999999989791,0.9999999999996875,1,1,1
0,0,0,9.186319055819584e-08,3.1759376694045576e-08,0.9999999081368094,0.9999999682406233,1,1,1
1,1,1,0.9999999999999563,0.9999999999999989,0.9999999999999563,0.9999999999999989,1,1,1
1,1,1,0.9999999999999969,0.9999999999999778,0.9999999999999969,0.9999999999999778,1,1,1
0,0,0,3.927355413352163e-11,4.144341214035691e-10,0.9999999999607264,0.9999999995855658,1,1,1
0,0,0,1.040456916241383e-05,5.571660475939635e-07,0.9999895954308375,0.9999994428339524,1,1,1
0,0,0,5.55445101791215e-21,1.3773641222997566e-21,1.0,1.0,1,1,1
0,0,0,5.450735373402716e-07,1.1662163252361523e-06,0.9999994549264627,0.9999988337836747,1,1,1
1,1,1,0.9999999997174882,0.9999999998254232,0.9999999997174882,0.9999999998254232,1,1,1
1,1,1,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1,1,1
0,0,0,1.1230447478606903e-10,3.653274842314026e-10,0.9999999998876955,0.9999999996346726,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,3.88626985651338e-08,2.0089436466939738e-07,0.9999999611373014,0.9999997991056353,1,1,1
0,0,0,7.249503540404929e-17,1.166190186139527e-15,0.9999999999999999,0.9999999999999988,1,1,1
1,1,1,0.9999999999999889,0.9999999999999969,0.9999999999999889,0.9999999999999969,1,1,1
1,1,1,0.9999994545103108,0.9999999491861816,0.9999994545103108,0.9999999491861816,1,1,1
1,1,1,0.9999806434848245,0.9999895178327396,0.9999806434848245,0.9999895178327396,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999963721586,0.9999999996942341,0.9999999963721586,0.9999999996942341,1,1,1
1,1,1,0.9981758271299696,0.9987913046220039,0.9981758271299696,0.9987913046220039,1,1,1
1,1,1,0.9999999999999927,0.9999999999999836,0.9999999999999927,0.9999999999999836,1,1,1
1,1,1,0.9999924038573804,0.9999613786692594,0.9999924038573804,0.9999613786692594,1,1,1
1,1,1,0.9999988007564777,0.999990392646815,0.9999988007564777,0.999990392646815,1,1,1
1,1,1,0.9999999999991391,0.9999999999999649,0.9999999999991391,0.9999999999999649,1,1,1
0,0,0,6.3319253352807255e-12,7.849467113853357e-11,0.9999999999936681,0.9999999999215053,1,1,1
1,1,1,0.9999998655941625,0.9999998129169879,0.9999998655941625,0.9999998129169879,1,1,1
1,1,1,0.9998509803621122,0.9999919596271134,0.9998509803621122,0.9999919596271134,1,1,1
1,1,1,0.9999999651034107,0.9999999637637531,0.9999999651034107,0.9999999637637531,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,2.853687494166997e-07,6.466992104233152e-08,0.9999997146312506,0.9999999353300789,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9998640020890713,0.9997466055228927,0.9998640020890713,0.9997466055228927,1,1,1
0,0,0,7.875803726136375e-18,2.3702767765733588e-21,1.0,1.0,1,1,1
0,0,0,2.0750694709362553e-15,3.2489456026907975e-18,0.9999999999999979,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,5.71423666600858e-05,1.220492182288667e-05,0.9999428576333399,0.9999877950781771,1,1,1
1,1,1,0.9999999999999984,1.0,0.9999999999999984,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999942,1.0,0.9999999999999942,1.0,1,1,1
1,1,1,0.9999999999798839,0.9999999999972495,0.9999999999798839,0.9999999999972495,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999856,0.9999999999999998,0.9999999999999856,0.9999999999999998,1,1,1
0,0,0,0.003773773710245325,0.0002585855322237328,0.9962262262897547,0.9997414144677763,1,1,1
1,1,1,0.9999792358999581,0.9999878922090203,0.9999792358999581,0.9999878922090203,1,1,1
1,1,1,0.9999999999999949,0.9999999999999845,0.9999999999999949,0.9999999999999845,1,1,1
1,1,1,0.9982398450380069,0.9995229056180197,0.9982398450380069,0.9995229056180197,1,1,1
0,0,0,2.034442919983832e-17,2.00356379007949e-16,1.0,0.9999999999999998,1,1,1
1,1,1,0.9999999999999927,0.9999999999999907,0.9999999999999927,0.9999999999999907,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999381700555319,0.9999928228708591,0.9999381700555319,0.9999928228708591,1,1,1
0,0,0,2.4084622197002096e-05,3.836682805653302e-06,0.999975915377803,0.9999961633171943,1,1,1
0,0,0,1.644878076040172e-05,1.2364915292364964e-05,0.9999835512192397,0.9999876350847077,1,1,1
0,0,0,4.5393918493320586e-21,1.0590692494253514e-21,1.0,1.0,1,1,1
0,0,0,3.4698127168336206e-08,3.184576103308446e-07,0.9999999653018729,0.9999996815423897,1,1,1
0,0,0,2.9848726694316348e-05,4.0478719271919336e-05,0.9999701512733057,0.9999595212807281,1,1,1
